,perturbs,loss
230099,766,0.3296826183795929
230399,767,0.32968246936798096
230699,768,0.3296794295310974
230999,769,0.32969534397125244
231299,770,0.3296925127506256
231599,771,0.3297014832496643
231899,772,0.3297026753425598
232199,773,0.3296941816806793
232499,774,0.32970067858695984
232799,775,0.329698771238327
233099,776,0.3296966254711151
233399,777,0.32969874143600464
233699,778,0.32970094680786133
233999,779,0.32970869541168213
234299,780,0.32971471548080444
234599,781,0.32971295714378357
234899,782,0.3297084867954254
235199,783,0.3297148048877716
235499,784,0.32972100377082825
235799,785,0.3297250270843506
236099,786,0.32973021268844604
236399,787,0.32973843812942505
236699,788,0.3297390639781952
236999,789,0.3297344446182251
237299,790,0.32973235845565796
237599,791,0.3297322988510132
237899,792,0.32972419261932373
238199,793,0.32972389459609985
238499,794,0.32973358035087585
238799,795,0.3297370672225952
239099,796,0.32974356412887573
239399,797,0.3297482132911682
239699,798,0.32974180579185486
239999,799,0.3297383189201355
240299,800,0.32972946763038635
240599,801,0.3297276496887207
240899,802,0.3297254145145416
241199,803,0.32971638441085815
241499,804,0.3297198414802551
241799,805,0.32972782850265503
242099,806,0.3297330141067505
242399,807,0.329733282327652
242699,808,0.3297186493873596
242999,809,0.3297151029109955
243299,810,0.32971829175949097
243599,811,0.32972291111946106
243899,812,0.3297150731086731
244199,813,0.32972025871276855
244499,814,0.3297312259674072
244799,815,0.3297300338745117
245099,816,0.3297446370124817
245399,817,0.3297562599182129
245699,818,0.3297536075115204
245999,819,0.3297571837902069
246299,820,0.3297552764415741
246599,821,0.32975733280181885
246899,822,0.32976698875427246
247199,823,0.3297683000564575
247499,824,0.32977941632270813
247799,825,0.329784631729126
248099,826,0.3297819495201111
248399,827,0.3297935724258423
248699,828,0.3297913074493408
248999,829,0.32978665828704834
249299,830,0.32977724075317383
249599,831,0.32977765798568726
249899,832,0.32977136969566345
250199,833,0.3297806978225708
250499,834,0.32978880405426025
250799,835,0.3297949433326721
251099,836,0.3298041522502899
251399,837,0.3298066258430481
251699,838,0.3298080265522003
251999,839,0.3298052251338959
252299,840,0.32981574535369873
252599,841,0.32982391119003296
252899,842,0.3298330008983612
253199,843,0.3298306465148926
253499,844,0.32983332872390747
253799,845,0.3298422694206238
254099,846,0.32983845472335815
254399,847,0.3298417329788208
254699,848,0.3298441469669342
254999,849,0.32985344529151917
255299,850,0.32985275983810425
255599,851,0.32985591888427734
255899,852,0.3298635482788086
256199,853,0.3298589587211609
256499,854,0.3298664093017578
256799,855,0.32987338304519653
257099,856,0.3298783004283905
257399,857,0.32987552881240845
257699,858,0.32986897230148315
257999,859,0.32986971735954285
258299,860,0.3298688232898712
258599,861,0.3298860192298889
258899,862,0.3298901915550232
259199,863,0.3298908770084381
259499,864,0.32988959550857544
259799,865,0.3298969268798828
260099,866,0.32988986372947693
260399,867,0.32988500595092773
